titel,rating,descriptie,artikel_nummer,oude_prijs,prijs,fotos,status_code,request_time
Product 123,4,Lorem ipsum dolor sit amet for Product 123,489079,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2035
Product 124,4,Lorem ipsum dolor sit amet for Product 124,505884,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2019
Product 125,4,Lorem ipsum dolor sit amet for Product 125,242038,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2029
Product 126,4,Lorem ipsum dolor sit amet for Product 126,749713,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2021
Product 127,4,Lorem ipsum dolor sit amet for Product 127,394312,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2021
Product 128,4,Lorem ipsum dolor sit amet for Product 128,673633,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2078
Product 129,4,Lorem ipsum dolor sit amet for Product 129,557831,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2026
Product 130,4,Lorem ipsum dolor sit amet for Product 130,997819,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2025
Product 131,4,Lorem ipsum dolor sit amet for Product 131,385698,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2023
Product 132,4,Lorem ipsum dolor sit amet for Product 132,755071,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2059
Product 133,4,Lorem ipsum dolor sit amet for Product 133,907464,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2074
Product 134,4,Lorem ipsum dolor sit amet for Product 134,551519,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2046
Product 135,4,Lorem ipsum dolor sit amet for Product 135,128974,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2030
Product 136,4,Lorem ipsum dolor sit amet for Product 136,954579,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2023
Product 137,4,Lorem ipsum dolor sit amet for Product 137,967123,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2079
Product 138,4,Lorem ipsum dolor sit amet for Product 138,933678,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2031
Product 139,4,Lorem ipsum dolor sit amet for Product 139,514219,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2022
Product 140,4,Lorem ipsum dolor sit amet for Product 140,878742,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2071
Product 141,4,Lorem ipsum dolor sit amet for Product 141,465819,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2029
Product 142,4,Lorem ipsum dolor sit amet for Product 142,629102,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2040
Product 143,4,Lorem ipsum dolor sit amet for Product 143,732869,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2028
Product 144,4,Lorem ipsum dolor sit amet for Product 144,226655,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2039
Product 145,4,Lorem ipsum dolor sit amet for Product 145,323718,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2100
Product 146,4,Lorem ipsum dolor sit amet for Product 146,474890,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2038
Product 147,4,Lorem ipsum dolor sit amet for Product 147,372019,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2037
Product 148,4,Lorem ipsum dolor sit amet for Product 148,533718,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2021
Product 149,4,Lorem ipsum dolor sit amet for Product 149,260397,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2038
Product 150,4,Lorem ipsum dolor sit amet for Product 150,214093,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2050
Product 151,4,Lorem ipsum dolor sit amet for Product 151,189178,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2070
Product 152,4,Lorem ipsum dolor sit amet for Product 152,779395,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2029
Product 153,4,Lorem ipsum dolor sit amet for Product 153,496021,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2022
Product 154,4,Lorem ipsum dolor sit amet for Product 154,599700,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2052
Product 155,4,Lorem ipsum dolor sit amet for Product 155,458465,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2062
Product 156,4,Lorem ipsum dolor sit amet for Product 156,801087,,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg']",200,2021
Product 157,4,Lorem ipsum dolor sit amet for Product 157,513520,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2020
Product 158,4,Lorem ipsum dolor sit amet for Product 158,942389,,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2024
Product 159,4,Lorem ipsum dolor sit amet for Product 159,995245,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2064
Product 160,4,Lorem ipsum dolor sit amet for Product 160,306332,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2026
Product 161,4,Lorem ipsum dolor sit amet for Product 161,954506,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2022
Product 162,4,Lorem ipsum dolor sit amet for Product 162,571055,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2023
Product 163,4,Lorem ipsum dolor sit amet for Product 163,267010,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2063
Product 164,4,Lorem ipsum dolor sit amet for Product 164,823660,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2023
Product 165,4,Lorem ipsum dolor sit amet for Product 165,908711,150.00,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2042
Product 166,4,Lorem ipsum dolor sit amet for Product 166,991352,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2018
Product 167,4,Lorem ipsum dolor sit amet for Product 167,133959,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2048
Product 168,4,Lorem ipsum dolor sit amet for Product 168,815712,150.00,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2024
Product 169,4,Lorem ipsum dolor sit amet for Product 169,198987,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2021
Product 170,4,Lorem ipsum dolor sit amet for Product 170,148129,,100.00,"['http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2019
Product 171,4,Lorem ipsum dolor sit amet for Product 171,303922,150.00,100.00,"['http://localhost:3003/img/products/01.jpg', 'http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg']",200,2046
Product 172,4,Lorem ipsum dolor sit amet for Product 172,436975,,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2025
Product 173,4,Lorem ipsum dolor sit amet for Product 173,483852,150.00,100.00,"['http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/05.jpg']",200,2103
Product 174,4,Lorem ipsum dolor sit amet for Product 174,619040,,100.00,"['http://localhost:3003/img/products/03.jpg', 'http://localhost:3003/img/products/02.jpg']",200,2034
Product 175,4,Lorem ipsum dolor sit amet for Product 175,425258,150.00,100.00,"['http://localhost:3003/img/products/04.jpg', 'http://localhost:3003/img/products/02.jpg', 'http://localhost:3003/img/products/05.jpg', 'http://localhost:3003/img/products/01.jpg']",200,2019
